size_range_100,category,95%,50%,5%,
1,max,700.3282536,342.6508732,193.5234879,
2,max,547.0426001,282.0924896,159.9801187,
3,max,444.9397718,230.3514148,134.7510304,
4,max,356.5708311,190.324777,112.5495528,
5,max,296.5898295,159.2922867,95.61990171,
6,max,236.2315534,133.1766762,81.68748571,
7,max,198.912807,113.0937164,69.59137577,
8,max,163.8840143,95.16524282,59.02374936,
9,max,141.7321549,80.20731931,50.73165376,
10,max,118.4299892,67.71350841,43.05927436,
11,max,101.7785152,57.08305409,35.28210972,
12,max,86.74621831,48.03956194,29.59393476,
13,max,73.5840147,40.43239577,24.49120506,
14,max,63.74235094,33.88123111,20.01371346,
15,max,56.69037151,29.00840976,16.15039508,
16,max,49.02635861,24.35327096,13.11348818,
17,max,42.83107713,20.70698796,10.68353689,
18,max,37.46494132,17.4565978,8.854609859,
19,max,33.13165376,14.83216871,7.291536477,
20,max,29.31631691,12.53609093,6.012245046,
21,max,26.39469999,10.55664062,5.008417941,
22,max,22.64746912,8.967959661,4.129423273,
23,max,20.16007462,7.726652401,3.418471927,
24,max,18.43937858,6.607025357,2.860368694,
1,mean,33.53788415,27.67031633,22.7437478,
2,mean,27.30410194,22.98544359,19.20359361,
3,mean,22.38173483,19.02916496,16.14938652,
4,mean,18.2025731,15.73190697,13.56681971,
5,mean,14.88527533,13.05477098,11.41153568,
6,mean,12.16056404,10.79610924,9.574126287,
7,mean,9.971608009,8.931307935,8.03153775,
8,mean,8.190975408,7.39445097,6.656097722,
9,mean,6.767331876,6.134932022,5.556928295,
10,mean,5.611586869,5.079625293,4.609551328,
11,mean,4.669564857,4.208208497,3.802106288,
12,mean,3.90054842,3.487564303,3.131781039,
13,mean,3.25662535,2.890268668,2.560492772,
14,mean,2.731709865,2.392252253,2.093564586,
15,mean,2.302146175,1.983874167,1.704651853,
16,mean,1.935873417,1.638849361,1.3986257,
17,mean,1.618072448,1.360377542,1.1357086,
18,mean,1.366195246,1.124981225,0.924479092,
19,mean,1.148976069,0.930619812,0.75190932,
20,mean,0.970475727,0.771325499,0.612153657,
21,mean,0.820734739,0.640467227,0.497442425,
22,mean,0.6895979,0.530194211,0.406245072,
23,mean,0.584394415,0.439502077,0.331414835,
1,min,3.572882612,1.899425797,0.926028697,
2,min,3.148422864,1.747828429,0.87452661,
3,min,2.718830967,1.591073004,0.825294854,
4,min,2.417108005,1.467904782,0.799229853,
5,min,2.123445373,1.328850064,0.73235467,
6,min,1.88158469,1.201574432,0.690972173,
7,min,1.676215892,1.098929023,0.641539484,
8,min,1.480099366,0.994913253,0.584238228,
9,min,1.300383985,0.894024633,0.536472667,
10,min,1.130918655,0.786714652,0.480451956,
11,min,0.983992438,0.684707289,0.419259712,
12,min,0.856756207,0.591826643,0.363936508,
13,min,0.715712615,0.497879684,0.302702588,
14,min,0.602843913,0.41025501,0.252640859,
15,min,0.485528903,0.331264022,0.199569637,
16,min,0.400141771,0.265463735,0.154994818,
17,min,0.324650078,0.207951973,0.117268793,
18,min,0.258957253,0.162866527,0.08611495,
19,min,0.20750696,0.126308839,0.065070642,
20,min,0.164021805,0.096993405,0.048224707,
21,min,0.129601131,0.074512005,0.035612532,
22,min,0.103334132,0.056795766,0.025505147,
23,min,0.081052336,0.043468949,0.019433297,
